week,agent_role,action,reward,done,policy_type,model_name,tool_order,llm_order,difference,consensus_gap,state_json,next_state_json,info_json
12,Wholesaler,50,-1364.6020833333334,False,llm,Qwen/Qwen3-4B,100,50,50,14,"{""inventory"": 0, ""backlog"": 148, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 12, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 190, ""incoming_shipments"": 16, ""pipeline_inventory"": 16, ""last_customer_demand"": 36, ""last_order"": 50, ""current_week"": 12, ""lead_time"": 2}","{""cost"": 1080.0, ""bullwhip"": 146.02083333333331, ""negotiation_proposals"": {""Retailer"": 36, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
12,Distributor,50,-1364.6020833333334,False,llm,Qwen/Qwen3-4B,100,50,50,14,"{""inventory"": 0, ""backlog"": 172, ""incoming_shipments"": 52, ""pipeline_inventory"": 52, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 12, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 218, ""incoming_shipments"": 98, ""pipeline_inventory"": 98, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 12, ""lead_time"": 2}","{""cost"": 1080.0, ""bullwhip"": 146.02083333333331, ""negotiation_proposals"": {""Retailer"": 36, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
12,Factory,50,-1364.6020833333334,False,llm,Qwen/Qwen3-4B,100,50,50,14,"{""inventory"": 0, ""backlog"": 104, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 12, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 104, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 12, ""lead_time"": 2}","{""cost"": 1080.0, ""bullwhip"": 146.02083333333331, ""negotiation_proposals"": {""Retailer"": 36, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
13,Retailer,44,-1420.559375,False,llm,Qwen/Qwen3-4B,44,44,0,6,"{""inventory"": 0, ""backlog"": 28, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 36, ""current_week"": 13, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 24, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 44, ""current_week"": 13, ""lead_time"": 2}","{""cost"": 1124.0, ""bullwhip"": 155.59375, ""negotiation_proposals"": {""Retailer"": 44, ""Wholesaler"": 50, ""Distributor"": 80, ""Factory"": 50}}"
13,Wholesaler,50,-1420.559375,False,llm,Qwen/Qwen3-4B,100,50,50,6,"{""inventory"": 0, ""backlog"": 190, ""incoming_shipments"": 16, ""pipeline_inventory"": 16, ""last_customer_demand"": 36, ""last_order"": 50, ""current_week"": 13, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 214, ""incoming_shipments"": 52, ""pipeline_inventory"": 52, ""last_customer_demand"": 44, ""last_order"": 50, ""current_week"": 13, ""lead_time"": 2}","{""cost"": 1124.0, ""bullwhip"": 155.59375, ""negotiation_proposals"": {""Retailer"": 44, ""Wholesaler"": 50, ""Distributor"": 80, ""Factory"": 50}}"
13,Distributor,50,-1420.559375,False,llm,Qwen/Qwen3-4B,100,50,50,6,"{""inventory"": 0, ""backlog"": 218, ""incoming_shipments"": 98, ""pipeline_inventory"": 98, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 13, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 13, ""lead_time"": 2}","{""cost"": 1124.0, ""bullwhip"": 155.59375, ""negotiation_proposals"": {""Retailer"": 44, ""Wholesaler"": 50, ""Distributor"": 80, ""Factory"": 50}}"
13,Factory,50,-1420.559375,False,llm,Qwen/Qwen3-4B,100,50,50,6,"{""inventory"": 0, ""backlog"": 104, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 13, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 104, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 13, ""lead_time"": 2}","{""cost"": 1124.0, ""bullwhip"": 155.59375, ""negotiation_proposals"": {""Retailer"": 44, ""Wholesaler"": 50, ""Distributor"": 80, ""Factory"": 50}}"
14,Retailer,40,-1521.269318181818,False,llm,Qwen/Qwen3-4B,40,40,0,10,"{""inventory"": 0, ""backlog"": 24, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 44, ""current_week"": 14, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 24, ""incoming_shipments"": 16, ""pipeline_inventory"": 16, ""last_customer_demand"": 8, ""last_order"": 40, ""current_week"": 14, ""lead_time"": 2}","{""cost"": 1204.0, ""bullwhip"": 162.6931818181818, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
14,Wholesaler,50,-1521.269318181818,False,llm,Qwen/Qwen3-4B,100,50,50,10,"{""inventory"": 0, ""backlog"": 214, ""incoming_shipments"": 52, ""pipeline_inventory"": 52, ""last_customer_demand"": 44, ""last_order"": 50, ""current_week"": 14, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 254, ""incoming_shipments"": 98, ""pipeline_inventory"": 98, ""last_customer_demand"": 40, ""last_order"": 50, ""current_week"": 14, ""lead_time"": 2}","{""cost"": 1204.0, ""bullwhip"": 162.6931818181818, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
14,Distributor,50,-1521.269318181818,False,llm,Qwen/Qwen3-4B,100,50,50,10,"{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 14, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 14, ""lead_time"": 2}","{""cost"": 1204.0, ""bullwhip"": 162.6931818181818, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
14,Factory,50,-1521.269318181818,False,llm,Qwen/Qwen3-4B,100,50,50,10,"{""inventory"": 0, ""backlog"": 104, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 14, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 104, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 14, ""lead_time"": 2}","{""cost"": 1204.0, ""bullwhip"": 162.6931818181818, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
15,Retailer,50,-1492.0595052083333,False,llm,Qwen/Qwen3-4B,40,50,10,0,"{""inventory"": 0, ""backlog"": 24, ""incoming_shipments"": 16, ""pipeline_inventory"": 16, ""last_customer_demand"": 8, ""last_order"": 40, ""current_week"": 15, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 20, ""incoming_shipments"": 52, ""pipeline_inventory"": 52, ""last_customer_demand"": 8, ""last_order"": 50, ""current_week"": 15, ""lead_time"": 2}","{""cost"": 1180.0, ""bullwhip"": 170.59505208333331, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 60, ""Distributor"": 50, ""Factory"": 50}}"
15,Wholesaler,50,-1492.0595052083333,False,llm,Qwen/Qwen3-4B,100,50,50,0,"{""inventory"": 0, ""backlog"": 254, ""incoming_shipments"": 98, ""pipeline_inventory"": 98, ""last_customer_demand"": 40, ""last_order"": 50, ""current_week"": 15, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 246, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 15, ""lead_time"": 2}","{""cost"": 1180.0, ""bullwhip"": 170.59505208333331, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 60, ""Distributor"": 50, ""Factory"": 50}}"
15,Distributor,50,-1492.0595052083333,False,llm,Qwen/Qwen3-4B,100,50,50,0,"{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 15, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 15, ""lead_time"": 2}","{""cost"": 1180.0, ""bullwhip"": 170.59505208333331, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 60, ""Distributor"": 50, ""Factory"": 50}}"
15,Factory,50,-1492.0595052083333,False,llm,Qwen/Qwen3-4B,100,50,50,0,"{""inventory"": 0, ""backlog"": 104, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 15, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 104, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 15, ""lead_time"": 2}","{""cost"": 1180.0, ""bullwhip"": 170.59505208333331, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 60, ""Distributor"": 50, ""Factory"": 50}}"
16,Retailer,36,-1502.5026442307692,False,llm,Qwen/Qwen3-4B,36,36,0,14,"{""inventory"": 0, ""backlog"": 20, ""incoming_shipments"": 52, ""pipeline_inventory"": 52, ""last_customer_demand"": 8, ""last_order"": 50, ""current_week"": 16, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 24, ""incoming_shipments"": 98, ""pipeline_inventory"": 98, ""last_customer_demand"": 8, ""last_order"": 36, ""current_week"": 16, ""lead_time"": 2}","{""cost"": 1188.0, ""bullwhip"": 175.02644230769232, ""negotiation_proposals"": {""Retailer"": 36, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
16,Wholesaler,50,-1502.5026442307692,False,llm,Qwen/Qwen3-4B,100,50,50,14,"{""inventory"": 0, ""backlog"": 246, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 16, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 246, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 36, ""last_order"": 50, ""current_week"": 16, ""lead_time"": 2}","{""cost"": 1188.0, ""bullwhip"": 175.02644230769232, ""negotiation_proposals"": {""Retailer"": 36, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
16,Distributor,50,-1502.5026442307692,False,llm,Qwen/Qwen3-4B,100,50,50,14,"{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 16, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 16, ""lead_time"": 2}","{""cost"": 1188.0, ""bullwhip"": 175.02644230769232, ""negotiation_proposals"": {""Retailer"": 36, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
16,Factory,50,-1502.5026442307692,False,llm,Qwen/Qwen3-4B,100,50,50,14,"{""inventory"": 0, ""backlog"": 104, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 16, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 104, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 16, ""lead_time"": 2}","{""cost"": 1188.0, ""bullwhip"": 175.02644230769232, ""negotiation_proposals"": {""Retailer"": 36, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
17,Retailer,40,-1423.9248883928572,False,llm,Qwen/Qwen3-4B,40,40,0,10,"{""inventory"": 0, ""backlog"": 24, ""incoming_shipments"": 98, ""pipeline_inventory"": 98, ""last_customer_demand"": 8, ""last_order"": 36, ""current_week"": 17, ""lead_time"": 2}","{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 8, ""last_order"": 40, ""current_week"": 17, ""lead_time"": 2}","{""cost"": 1128.0, ""bullwhip"": 179.24888392857144, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
17,Wholesaler,50,-1423.9248883928572,False,llm,Qwen/Qwen3-4B,100,50,50,10,"{""inventory"": 0, ""backlog"": 246, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 36, ""last_order"": 50, ""current_week"": 17, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 232, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 40, ""last_order"": 50, ""current_week"": 17, ""lead_time"": 2}","{""cost"": 1128.0, ""bullwhip"": 179.24888392857144, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
17,Distributor,50,-1423.9248883928572,False,llm,Qwen/Qwen3-4B,100,50,50,10,"{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 17, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 17, ""lead_time"": 2}","{""cost"": 1128.0, ""bullwhip"": 179.24888392857144, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
17,Factory,50,-1423.9248883928572,False,llm,Qwen/Qwen3-4B,100,50,50,10,"{""inventory"": 0, ""backlog"": 104, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 17, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 104, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 17, ""lead_time"": 2}","{""cost"": 1128.0, ""bullwhip"": 179.24888392857144, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
18,Retailer,0,-1441.5741666666668,False,llm,Qwen/Qwen3-4B,0,0,0,50,"{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 8, ""last_order"": 40, ""current_week"": 18, ""lead_time"": 2}","{""inventory"": 58, ""backlog"": 0, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 8, ""last_order"": 0, ""current_week"": 18, ""lead_time"": 2}","{""cost"": 1150.0, ""bullwhip"": 185.74166666666667, ""negotiation_proposals"": {""Retailer"": 0, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
18,Wholesaler,50,-1441.5741666666668,False,llm,Qwen/Qwen3-4B,100,50,50,50,"{""inventory"": 0, ""backlog"": 232, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 40, ""last_order"": 50, ""current_week"": 18, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 222, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 0, ""last_order"": 50, ""current_week"": 18, ""lead_time"": 2}","{""cost"": 1150.0, ""bullwhip"": 185.74166666666667, ""negotiation_proposals"": {""Retailer"": 0, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
18,Distributor,50,-1441.5741666666668,False,llm,Qwen/Qwen3-4B,100,50,50,50,"{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 18, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 18, ""lead_time"": 2}","{""cost"": 1150.0, ""bullwhip"": 185.74166666666667, ""negotiation_proposals"": {""Retailer"": 0, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
18,Factory,50,-1441.5741666666668,False,llm,Qwen/Qwen3-4B,100,50,50,50,"{""inventory"": 0, ""backlog"": 104, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 18, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 104, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 18, ""lead_time"": 2}","{""cost"": 1150.0, ""bullwhip"": 185.74166666666667, ""negotiation_proposals"": {""Retailer"": 0, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
19,Retailer,0,-1359.14228515625,True,llm,Qwen/Qwen3-4B,0,0,0,50,"{""inventory"": 58, ""backlog"": 0, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 8, ""last_order"": 0, ""current_week"": 19, ""lead_time"": 2}","{""inventory"": 100, ""backlog"": 0, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 8, ""last_order"": 0, ""current_week"": 19, ""lead_time"": 2}","{""cost"": 1092.0, ""bullwhip"": 191.4228515625, ""negotiation_proposals"": {""Retailer"": 0, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
19,Wholesaler,50,-1359.14228515625,True,llm,Qwen/Qwen3-4B,100,50,50,50,"{""inventory"": 0, ""backlog"": 222, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 0, ""last_order"": 50, ""current_week"": 19, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 172, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 0, ""last_order"": 50, ""current_week"": 19, ""lead_time"": 2}","{""cost"": 1092.0, ""bullwhip"": 191.4228515625, ""negotiation_proposals"": {""Retailer"": 0, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
19,Distributor,50,-1359.14228515625,True,llm,Qwen/Qwen3-4B,100,50,50,50,"{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 19, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 19, ""lead_time"": 2}","{""cost"": 1092.0, ""bullwhip"": 191.4228515625, ""negotiation_proposals"": {""Retailer"": 0, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
19,Factory,50,-1359.14228515625,True,llm,Qwen/Qwen3-4B,100,50,50,50,"{""inventory"": 0, ""backlog"": 104, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 19, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 104, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 19, ""lead_time"": 2}","{""cost"": 1092.0, ""bullwhip"": 191.4228515625, ""negotiation_proposals"": {""Retailer"": 0, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
0,Retailer,0,-76.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""cost"": 76.0, ""bullwhip"": null, ""negotiation_proposals"": {""Retailer"": 0, ""Wholesaler"": 0, ""Distributor"": 0, ""Factory"": 0}}"
0,Wholesaler,0,-76.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""cost"": 76.0, ""bullwhip"": null, ""negotiation_proposals"": {""Retailer"": 0, ""Wholesaler"": 0, ""Distributor"": 0, ""Factory"": 0}}"
0,Distributor,0,-76.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""cost"": 76.0, ""bullwhip"": null, ""negotiation_proposals"": {""Retailer"": 0, ""Wholesaler"": 0, ""Distributor"": 0, ""Factory"": 0}}"
0,Factory,0,-76.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""cost"": 76.0, ""bullwhip"": null, ""negotiation_proposals"": {""Retailer"": 0, ""Wholesaler"": 0, ""Distributor"": 0, ""Factory"": 0}}"
